[1.0, 35, 35, 46, 96, 46, 25, 29, 82, 89, 47, 40, 30, 52, 78, 102, 84, 94, 92, 94, 76]
[1.66, 40, 40, 44, 96, 58, 30, 36, 76, 88, 54, 38, 49, 90, 94, 96, 82, 0, 0, 0, 0]
[0.98, 35, 36, 48, 100, 40, 27, 32, 90, 85, 26, 40, 40, 58, 78, 104, 80, 94, 86, 98, 76]
[1.69, 40, 40, 40, 104, 58, 24, 38, 88, 86, 50, 37, 47, 94, 90, 98, 76, 0, 0, 0, 0]
[0.95, 35, 36, 50, 98, 38, 28, 36, 96, 75, 16, 40, 40, 62, 74, 102, 84, 94, 94, 96, 70]
[0.77, 20, 20, 30, 52, 42, 50, 50, 28, 0, 0, 40, 40, 48, 20, 34, 34, 20, 20, 20, 20]
[2.07, 20, 20, 22, 38, 58, 40, 40, 60, 60, 38, 38, 34, 32, 20, 16, 0, 0, 0, 0, 0]
[1.96, 20, 20, 22, 30, 58, 40, 52, 60, 60, 38, 38, 36, 38, 20, 20, 0, 0, 0, 0, 0]
[2.11, 20, 20, 20, 32, 58, 40, 40, 60, 60, 36, 38, 38, 32, 20, 14, 0, 0, 0, 0, 0]
[1.89, 20, 20, 20, 32, 56, 42, 48, 60, 60, 52, 36, 38, 30, 10, 14, 4, 0, 0, 0, 0]
[2.15, 20, 20, 22, 32, 58, 40, 42, 60, 60, 36, 38, 38, 30, 20, 12, 0, 0, 0, 0, 0]
[1.83, 20, 20, 20, 28, 56, 42, 48, 60, 60, 52, 34, 38, 34, 14, 12, 8, 0, 0, 0, 0]
[2.19, 20, 20, 22, 38, 56, 40, 42, 60, 60, 36, 38, 36, 30, 20, 10, 0, 0, 0, 0, 0]
[1.83, 20, 20, 22, 34, 58, 40, 52, 60, 60, 38, 38, 34, 30, 22, 20, 8, 0, 0, 0, 0]
[2.22, 20, 20, 20, 34, 60, 40, 40, 60, 60, 34, 38, 36, 30, 20, 10, 0, 0, 0, 0, 0]
[1.77, 20, 20, 22, 30, 58, 40, 52, 60, 60, 38, 38, 38, 34, 26, 20, 12, 0, 0, 0, 0]
[2.26, 20, 20, 20, 32, 56, 40, 42, 60, 60, 34, 38, 36, 30, 20, 8, 0, 0, 0, 0, 0]
[1.72, 20, 20, 22, 34, 58, 40, 52, 60, 60, 38, 38, 40, 26, 28, 20, 16, 0, 0, 0, 0]
[2.22, 20, 20, 24, 34, 60, 40, 40, 60, 60, 40, 37, 36, 30, 20, 10, 0, 0, 0, 0, 0]
[1.66, 20, 20, 20, 28, 56, 42, 48, 60, 60, 52, 34, 42, 32, 20, 10, 18, 0, 0, 0, 0]
[2.26, 20, 20, 20, 32, 56, 40, 40, 60, 60, 40, 37, 36, 30, 20, 8, 0, 0, 0, 0, 0]
[1.67, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 42, 26, 30, 20, 20, 0, 0, 0, 0]
[2.3, 20, 20, 22, 34, 60, 40, 42, 60, 60, 42, 37, 34, 28, 20, 6, 0, 0, 0, 0, 0]
[1.62, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 40, 26, 28, 20, 20, 2, 0, 0, 0]
[2.33, 20, 20, 22, 34, 56, 40, 40, 60, 60, 42, 40, 32, 30, 20, 4, 0, 0, 0, 0, 0]
[1.57, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 48, 26, 32, 20, 20, 6, 0, 0, 0]
[2.37, 20, 20, 24, 34, 58, 40, 40, 60, 60, 42, 40, 32, 30, 20, 4, 0, 0, 0, 0, 0]
[1.53, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 44, 24, 34, 20, 20, 10, 0, 0, 0]
[2.41, 20, 20, 22, 36, 58, 40, 42, 60, 60, 38, 40, 30, 28, 20, 2, 0, 0, 0, 0, 0]
[1.53, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 44, 22, 32, 20, 20, 10, 0, 0, 0]
[2.44, 20, 20, 22, 34, 58, 40, 40, 60, 60, 34, 41, 34, 28, 20, 0, 0, 0, 0, 0, 0]
[1.49, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 48, 24, 34, 20, 20, 14, 0, 0, 0]
[2.48, 20, 20, 24, 34, 58, 40, 40, 60, 60, 38, 41, 34, 28, 20, 0, 0, 0, 0, 0, 0]
[1.45, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 44, 24, 34, 20, 20, 18, 0, 0, 0]
[2.52, 20, 20, 22, 34, 58, 40, 42, 60, 60, 38, 41, 32, 26, 18, 0, 0, 0, 0, 0, 0]
[1.41, 20, 20, 22, 34, 58, 40, 56, 60, 60, 38, 38, 48, 26, 36, 20, 20, 20, 0, 0, 0]
[0.97, 20, 26, 34, 40, 40, 40, 40, 40, 39, 18, 34, 40, 34, 20, 26, 20, 50, 26, 20, 20]
[1.22, 20, 24, 34, 40, 40, 40, 40, 40, 40, 40, 28, 40, 22, 26, 40, 36, 20, 15, 1, 0]
[1.14, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 27, 38, 24, 26, 20, 52, 24, 20, 8, 0]
[1.26, 20, 24, 34, 40, 40, 40, 40, 40, 40, 40, 28, 40, 20, 26, 50, 26, 20, 12, 0, 0]
[1.14, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 27, 38, 30, 26, 20, 50, 26, 20, 11, 0]
[1.26, 20, 30, 34, 40, 40, 40, 40, 40, 40, 40, 28, 40, 20, 26, 50, 26, 20, 12, 0, 0]
[1.14, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 31, 40, 24, 26, 20, 50, 26, 20, 8, 0]
[1.3, 20, 26, 34, 40, 40, 40, 40, 40, 40, 34, 31, 40, 20, 26, 40, 26, 20, 14, 0, 0]
[1.1, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 27, 38, 30, 26, 20, 50, 26, 20, 14, 0]
[1.3, 20, 26, 34, 40, 40, 40, 40, 40, 40, 40, 28, 40, 20, 26, 40, 26, 20, 8, 0, 0]
[1.07, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 27, 38, 30, 26, 20, 50, 26, 20, 17, 3]
[1.33, 20, 26, 34, 40, 40, 40, 40, 40, 40, 40, 29, 38, 20, 24, 50, 26, 19, 5, 0, 0]
[1.03, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 27, 38, 30, 26, 20, 30, 44, 22, 20, 6]
[1.37, 20, 22, 36, 40, 40, 40, 40, 40, 40, 40, 29, 38, 22, 24, 40, 24, 17, 2, 0, 0]
[1.0, 20, 22, 34, 40, 40, 40, 40, 40, 40, 34, 24, 34, 36, 20, 26, 30, 42, 24, 20, 14]
[1.37, 20, 26, 32, 40, 40, 40, 40, 40, 40, 40, 29, 38, 22, 24, 40, 24, 17, 2, 0, 0]
[1.0, 20, 22, 34, 40, 40, 40, 40, 40, 40, 37, 27, 37, 30, 26, 22, 30, 42, 24, 20, 11]
[1.41, 20, 28, 34, 40, 40, 40, 40, 40, 40, 40, 29, 36, 22, 24, 50, 26, 16, 1, 0, 0]
[1.0, 20, 22, 34, 40, 40, 40, 40, 40, 40, 34, 27, 37, 36, 20, 26, 30, 40, 26, 20, 14]
[1.44, 20, 24, 36, 40, 40, 40, 40, 40, 40, 34, 31, 36, 24, 22, 42, 22, 18, 0, 0, 0]
[0.97, 20, 24, 34, 40, 40, 40, 40, 40, 40, 18, 34, 40, 34, 22, 24, 20, 50, 26, 20, 20]
[1.48, 20, 26, 30, 40, 40, 40, 40, 40, 40, 36, 34, 34, 26, 20, 46, 20, 14, 0, 0, 0]
[0.94, 20, 24, 34, 40, 40, 40, 40, 40, 38, 12, 28, 40, 32, 20, 26, 20, 50, 26, 20, 20]
[1.48, 20, 26, 34, 40, 40, 40, 40, 40, 40, 40, 31, 34, 26, 20, 46, 20, 9, 0, 0, 0]
[0.94, 20, 24, 34, 40, 40, 40, 40, 40, 38, 12, 34, 40, 32, 24, 22, 30, 40, 26, 20, 20]
[1.48, 20, 30, 36, 40, 40, 40, 40, 40, 40, 40, 31, 34, 26, 20, 46, 20, 9, 0, 0, 0]
[0.91, 20, 26, 34, 40, 40, 40, 40, 40, 35, 3, 34, 40, 32, 20, 26, 20, 52, 22, 20, 20]
[1.52, 20, 26, 32, 40, 40, 40, 40, 40, 40, 40, 31, 34, 26, 30, 34, 20, 5, 0, 0, 0]
[0.89, 20, 24, 36, 40, 40, 40, 40, 40, 29, 0, 34, 40, 36, 22, 24, 40, 32, 24, 20, 20]
[1.56, 20, 26, 34, 40, 40, 40, 40, 40, 40, 40, 31, 34, 24, 40, 24, 19, 4, 0, 0, 0]
[0.89, 20, 24, 36, 40, 40, 40, 40, 40, 27, 0, 28, 40, 36, 20, 24, 20, 52, 30, 20, 20]
[0.93, 20, 20, 30, 54, 40, 49, 50, 50, 42, 3, 20, 20, 32, 40, 30, 20, 42, 34, 20, 20]
[1.42, 20, 20, 26, 50, 42, 42, 60, 60, 60, 36, 20, 24, 40, 24, 38, 18, 10, 0, 0, 0]
[1.32, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 24, 40, 32, 28, 30, 10, 5, 0, 0]
[1.42, 20, 20, 28, 52, 40, 42, 60, 60, 60, 30, 20, 24, 40, 24, 38, 18, 10, 0, 0, 0]
[1.32, 20, 20, 26, 54, 44, 40, 58, 60, 54, 42, 20, 24, 40, 26, 36, 28, 10, 5, 0, 0]
[1.46, 20, 20, 34, 58, 40, 46, 60, 60, 60, 30, 20, 26, 40, 22, 38, 17, 8, 0, 0, 0]
[1.27, 20, 20, 26, 48, 44, 40, 58, 60, 60, 42, 20, 24, 40, 26, 28, 33, 10, 8, 0, 0]
[1.5, 20, 20, 30, 52, 40, 44, 60, 60, 60, 32, 20, 26, 40, 20, 38, 16, 9, 0, 0, 0]
[1.22, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 24, 40, 32, 28, 33, 16, 10, 1, 0]
[1.54, 20, 20, 24, 56, 42, 46, 60, 60, 60, 34, 20, 28, 38, 20, 40, 13, 7, 0, 0, 0]
[1.22, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 24, 40, 32, 20, 38, 22, 10, 1, 0]
[1.54, 20, 20, 24, 56, 42, 42, 60, 60, 60, 38, 20, 28, 38, 20, 38, 12, 4, 0, 0, 0]
[1.18, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 20, 38, 38, 20, 38, 22, 10, 4, 0]
[1.58, 20, 20, 32, 50, 40, 44, 60, 60, 60, 38, 20, 28, 38, 24, 37, 10, 3, 0, 0, 0]
[1.14, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 20, 38, 38, 20, 38, 25, 10, 7, 0]
[1.62, 20, 20, 30, 54, 42, 42, 60, 60, 60, 34, 20, 30, 36, 28, 28, 10, 1, 0, 0, 0]
[1.1, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 20, 38, 38, 20, 32, 30, 14, 10, 0]
[1.67, 20, 20, 26, 56, 40, 44, 60, 60, 60, 36, 20, 30, 34, 32, 23, 10, 0, 0, 0, 0]
[1.06, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 20, 32, 40, 24, 32, 30, 14, 10, 3]
[1.71, 20, 20, 26, 52, 42, 42, 60, 60, 60, 30, 20, 32, 34, 34, 24, 10, 0, 0, 0, 0]
[1.06, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 20, 32, 40, 24, 20, 39, 20, 10, 3]
[1.75, 20, 20, 32, 54, 40, 40, 60, 60, 60, 30, 20, 32, 32, 32, 19, 9, 0, 0, 0, 0]
[1.03, 20, 20, 26, 54, 44, 40, 58, 60, 60, 42, 20, 20, 32, 40, 30, 20, 39, 26, 10, 6]
[1.79, 20, 20, 30, 54, 40, 44, 60, 60, 60, 32, 20, 32, 30, 36, 20, 7, 0, 0, 0, 0]
[1.0, 20, 20, 26, 54, 44, 40, 52, 50, 50, 32, 20, 20, 32, 40, 30, 20, 38, 25, 10, 10]
[1.83, 20, 20, 24, 56, 42, 42, 60, 60, 60, 28, 20, 34, 30, 32, 19, 6, 0, 0, 0, 0]
[1.0, 20, 20, 26, 54, 44, 40, 52, 50, 50, 32, 20, 20, 32, 40, 24, 20, 44, 25, 10, 10]
[1.88, 20, 20, 32, 54, 40, 44, 60, 60, 60, 28, 20, 34, 28, 34, 16, 5, 0, 0, 0, 0]
[0.97, 20, 20, 26, 56, 42, 42, 52, 50, 50, 17, 20, 20, 32, 40, 28, 20, 38, 36, 20, 20]
[1.88, 20, 20, 32, 54, 40, 40, 60, 60, 60, 34, 20, 34, 28, 34, 14, 3, 0, 0, 0, 0]
[0.94, 20, 20, 30, 58, 40, 46, 60, 54, 46, 9, 20, 20, 34, 40, 26, 20, 44, 32, 20, 20]
[0.74, 20, 28, 42, 60, 60, 58, 46, 15, 0, 0, 20, 22, 40, 34, 24, 36, 32, 22, 26, 28]
[1.55, 20, 24, 30, 44, 60, 60, 60, 60, 56, 34, 20, 31, 26, 36, 34, 30, 10, 0, 0, 0]
[1.5, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 21, 35, 34, 32, 26, 26, 12, 0, 0, 0]
[1.59, 20, 26, 28, 46, 60, 60, 60, 60, 58, 34, 20, 32, 24, 38, 30, 30, 4, 0, 0, 0]
[1.43, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 21, 32, 28, 34, 30, 20, 24, 0, 0, 0]
[1.59, 20, 26, 34, 40, 60, 60, 60, 60, 60, 42, 20, 26, 24, 37, 20, 21, 4, 0, 0, 0]
[1.43, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 30, 40, 24, 38, 22, 24, 0, 0, 0]
[1.64, 20, 26, 34, 42, 60, 60, 60, 60, 60, 44, 20, 25, 26, 39, 18, 22, 2, 0, 0, 0]
[1.38, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 30, 34, 24, 38, 22, 32, 4, 0, 0]
[1.68, 20, 22, 30, 44, 60, 60, 60, 60, 58, 40, 20, 26, 26, 40, 16, 22, 0, 0, 0, 0]
[1.32, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 28, 33, 26, 42, 28, 28, 14, 0, 0]
[1.73, 20, 24, 30, 42, 60, 60, 60, 60, 58, 34, 20, 30, 24, 44, 24, 22, 0, 0, 0, 0]
[1.27, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 25, 33, 26, 26, 32, 22, 26, 0, 0]
[1.73, 20, 28, 34, 46, 60, 60, 60, 60, 58, 34, 20, 30, 24, 44, 24, 22, 0, 0, 0, 0]
[1.27, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 30, 34, 26, 38, 26, 22, 20, 0, 0]
[1.77, 20, 30, 30, 44, 60, 60, 60, 60, 60, 34, 20, 31, 26, 42, 26, 18, 0, 0, 0, 0]
[1.22, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 28, 39, 26, 32, 32, 22, 30, 2, 0]
[1.82, 20, 26, 30, 46, 60, 60, 60, 60, 56, 36, 20, 29, 24, 44, 26, 16, 0, 0, 0, 0]
[1.18, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 25, 33, 32, 36, 34, 20, 32, 8, 0]
[1.82, 20, 26, 34, 46, 60, 60, 60, 60, 60, 40, 20, 25, 24, 39, 16, 13, 0, 0, 0, 0]
[1.14, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 25, 30, 32, 28, 36, 20, 30, 16, 0]
[1.86, 20, 26, 30, 42, 60, 60, 60, 60, 60, 36, 20, 32, 28, 40, 28, 8, 0, 0, 0, 0]
[1.14, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 25, 36, 32, 28, 36, 26, 24, 22, 0]
[1.91, 20, 26, 30, 44, 60, 60, 60, 60, 60, 36, 21, 32, 30, 38, 30, 4, 0, 0, 0, 0]
[1.14, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 28, 33, 32, 28, 36, 26, 30, 16, 0]
[1.95, 20, 22, 30, 40, 60, 60, 60, 60, 56, 36, 21, 30, 30, 34, 30, 2, 0, 0, 0, 0]
[1.1, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 25, 36, 32, 28, 36, 26, 24, 28, 0]
[2.0, 20, 24, 36, 42, 60, 60, 60, 60, 58, 36, 21, 32, 32, 32, 30, 0, 0, 0, 0, 0]
[1.06, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 25, 36, 32, 20, 38, 32, 20, 32, 6]
[2.0, 20, 28, 30, 48, 60, 60, 60, 60, 58, 36, 21, 32, 32, 32, 30, 0, 0, 0, 0, 0]
[1.03, 20, 30, 34, 42, 60, 60, 60, 60, 60, 36, 20, 25, 36, 32, 20, 38, 32, 20, 32, 12]
[0.94, 20, 22, 34, 40, 40, 40, 40, 40, 40, 9, 34, 40, 36, 32, 20, 20, 20, 44, 20, 20]
[0.91, 20, 24, 34, 40, 40, 40, 40, 40, 37, 0, 34, 40, 34, 32, 20, 20, 20, 44, 20, 20]
[0.85, 20, 24, 36, 40, 40, 40, 40, 40, 17, 0, 34, 40, 38, 32, 20, 20, 20, 44, 20, 20]
[0.94, 20, 24, 34, 40, 40, 40, 40, 40, 40, 9, 34, 40, 34, 32, 20, 20, 20, 44, 20, 20]
[0.83, 20, 26, 34, 40, 40, 40, 40, 39, 6, 0, 28, 40, 38, 32, 20, 20, 20, 44, 20, 20]
[0.97, 20, 24, 34, 40, 40, 40, 40, 40, 40, 21, 34, 40, 34, 32, 20, 20, 20, 44, 20, 20]
[0.83, 20, 26, 34, 40, 40, 40, 40, 39, 6, 0, 34, 40, 32, 32, 20, 20, 20, 44, 20, 20]
[0.97, 20, 20, 32, 40, 40, 40, 40, 40, 40, 21, 34, 40, 34, 32, 20, 20, 20, 44, 20, 20]
[0.81, 20, 24, 36, 40, 40, 40, 40, 37, 0, 0, 34, 40, 36, 32, 20, 20, 28, 60, 20, 20]
[1.0, 20, 20, 32, 40, 40, 40, 40, 40, 40, 37, 27, 38, 34, 32, 20, 20, 17, 34, 10, 10]
[0.78, 20, 26, 36, 40, 40, 40, 40, 32, 0, 0, 34, 40, 34, 32, 20, 20, 20, 44, 20, 14]
[1.0, 20, 24, 34, 40, 40, 40, 40, 40, 40, 37, 27, 38, 34, 32, 20, 20, 17, 34, 10, 10]
[0.76, 20, 24, 38, 40, 40, 40, 40, 24, 0, 0, 34, 40, 38, 32, 20, 20, 20, 44, 20, 14]
[1.03, 20, 24, 36, 40, 40, 40, 40, 40, 40, 40, 27, 38, 32, 32, 20, 20, 15, 26, 10, 7]
[0.76, 20, 24, 38, 40, 40, 40, 40, 21, 0, 0, 34, 40, 38, 40, 20, 20, 20, 36, 20, 20]
[1.06, 20, 20, 34, 40, 40, 40, 40, 40, 40, 40, 27, 39, 32, 32, 20, 20, 29, 18, 10, 4]
[0.74, 20, 26, 40, 40, 40, 40, 40, 13, 0, 0, 30, 40, 36, 28, 20, 20, 20, 36, 20, 20]
[1.09, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 29, 40, 30, 32, 20, 20, 35, 10, 10, 1]
[0.74, 20, 26, 40, 40, 40, 40, 40, 13, 0, 0, 34, 40, 36, 32, 20, 20, 20, 36, 20, 20]
[1.09, 20, 22, 28, 40, 40, 40, 40, 40, 40, 40, 27, 39, 30, 32, 20, 20, 35, 10, 10, 1]
[0.72, 20, 24, 40, 40, 40, 40, 40, 6, 0, 0, 36, 40, 34, 28, 20, 20, 20, 36, 20, 20]
[1.12, 20, 22, 34, 40, 40, 40, 40, 40, 40, 40, 27, 39, 28, 28, 20, 19, 26, 10, 9, 0]
[0.71, 20, 28, 40, 40, 40, 40, 38, 0, 0, 0, 36, 40, 34, 32, 20, 20, 20, 60, 20, 20]
[1.15, 20, 20, 34, 40, 40, 40, 40, 40, 40, 40, 27, 40, 30, 24, 20, 17, 26, 10, 6, 0]
[0.69, 20, 28, 40, 40, 40, 40, 34, 0, 0, 0, 36, 40, 38, 40, 20, 20, 20, 44, 20, 20]
[1.18, 20, 20, 28, 40, 40, 40, 40, 40, 40, 40, 27, 40, 34, 24, 20, 16, 34, 10, 4, 0]
[0.67, 20, 28, 40, 40, 40, 40, 26, 0, 0, 0, 30, 40, 36, 28, 20, 20, 20, 36, 20, 20]
[1.21, 20, 20, 36, 40, 40, 40, 40, 40, 40, 40, 31, 40, 36, 20, 20, 15, 26, 10, 2, 0]
[0.66, 20, 30, 40, 40, 40, 40, 18, 0, 0, 0, 30, 40, 40, 40, 20, 20, 20, 60, 20, 20]
[1.18, 20, 24, 34, 40, 40, 40, 40, 40, 40, 40, 27, 40, 34, 24, 20, 16, 34, 10, 4, 0]
[0.66, 20, 30, 40, 40, 40, 40, 18, 0, 0, 0, 36, 40, 34, 28, 20, 20, 20, 60, 20, 20]
[0.95, 20, 20, 20, 40, 40, 40, 40, 40, 39, 15, 30, 40, 40, 36, 20, 20, 20, 20, 20, 20]
[1.43, 20, 20, 20, 34, 40, 40, 40, 40, 40, 44, 25, 39, 30, 20, 20, 11, 11, 0, 0, 0]
[1.39, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 38, 36, 20, 20, 13, 10, 4, 0, 0]
[1.47, 20, 20, 20, 36, 40, 40, 40, 40, 42, 46, 25, 39, 30, 20, 20, 10, 10, 0, 0, 0]
[1.34, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 36, 20, 20, 13, 10, 6, 0, 0]
[1.47, 20, 20, 20, 36, 40, 40, 40, 40, 40, 48, 20, 36, 30, 20, 18, 10, 8, 0, 0, 0]
[1.34, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 28, 38, 36, 20, 20, 13, 10, 6, 0, 0]
[1.5, 20, 20, 20, 34, 40, 40, 40, 40, 40, 44, 22, 37, 28, 20, 16, 10, 6, 0, 0, 0]
[1.27, 20, 20, 20, 38, 40, 40, 40, 40, 40, 46, 20, 36, 36, 20, 20, 14, 10, 8, 0, 0]
[1.53, 20, 20, 20, 34, 40, 40, 40, 40, 40, 44, 22, 37, 28, 20, 16, 10, 5, 0, 0, 0]
[1.3, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 38, 40, 20, 20, 18, 10, 6, 0, 0]
[1.57, 20, 20, 20, 36, 40, 40, 40, 40, 40, 46, 22, 37, 26, 20, 14, 10, 3, 0, 0, 0]
[1.26, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 40, 20, 20, 18, 10, 9, 0, 0]
[1.6, 20, 20, 20, 34, 40, 40, 40, 40, 40, 48, 22, 38, 26, 20, 13, 10, 2, 0, 0, 0]
[1.23, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 40, 24, 20, 20, 10, 11, 2, 0]
[1.63, 20, 20, 20, 34, 40, 40, 40, 40, 40, 48, 26, 40, 24, 20, 15, 11, 2, 0, 0, 0]
[1.2, 20, 20, 20, 38, 40, 40, 40, 40, 40, 46, 20, 36, 40, 22, 20, 19, 10, 10, 3, 0]
[1.67, 20, 20, 20, 36, 40, 40, 40, 40, 40, 44, 26, 40, 24, 20, 14, 12, 0, 0, 0, 0]
[1.19, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 40, 24, 20, 20, 10, 10, 5, 0]
[1.7, 20, 20, 20, 34, 40, 40, 40, 40, 40, 44, 26, 40, 22, 20, 13, 10, 0, 0, 0, 0]
[1.16, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 40, 26, 20, 20, 13, 10, 8, 0]
[1.73, 20, 20, 20, 34, 40, 40, 40, 40, 40, 44, 26, 40, 22, 20, 12, 9, 0, 0, 0, 0]
[1.13, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 40, 24, 20, 20, 15, 10, 10, 0]
[1.7, 20, 20, 20, 38, 40, 40, 40, 40, 40, 48, 22, 38, 22, 20, 11, 8, 0, 0, 0, 0]
[1.1, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 34, 40, 30, 20, 20, 15, 10, 12, 0]
[1.73, 20, 20, 20, 38, 40, 40, 40, 40, 40, 48, 22, 39, 22, 20, 10, 7, 0, 0, 0, 0]
[1.1, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 40, 24, 20, 20, 15, 10, 12, 0]
[1.77, 20, 20, 20, 36, 40, 40, 40, 40, 40, 46, 22, 39, 22, 19, 10, 6, 0, 0, 0, 0]
[1.07, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 36, 40, 30, 20, 20, 17, 10, 12, 6]
[1.8, 20, 20, 20, 38, 40, 40, 40, 40, 40, 44, 22, 39, 20, 18, 10, 5, 0, 0, 0, 0]
[1.05, 20, 20, 20, 40, 40, 40, 40, 40, 44, 42, 25, 34, 40, 30, 20, 20, 17, 10, 10, 10]
[0.95, 20, 20, 26, 40, 40, 40, 49, 50, 42, 12, 30, 40, 40, 20, 38, 20, 20, 48, 34, 20]
[1.31, 20, 20, 22, 40, 40, 40, 42, 60, 60, 40, 25, 40, 22, 20, 20, 24, 38, 6, 0, 0]
[1.28, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 28, 38, 20, 14, 38, 8, 0, 0]
[1.34, 20, 20, 24, 40, 40, 40, 46, 60, 60, 42, 25, 40, 22, 20, 19, 38, 10, 4, 0, 0]
[1.24, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 28, 32, 20, 16, 38, 10, 0, 0]
[1.38, 20, 20, 20, 40, 40, 40, 44, 60, 60, 38, 32, 40, 20, 20, 20, 62, 20, 4, 0, 0]
[1.21, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 28, 38, 20, 15, 52, 10, 2, 0]
[1.38, 20, 20, 20, 40, 40, 40, 44, 60, 60, 42, 27, 40, 20, 20, 17, 52, 10, 2, 0, 0]
[1.17, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 34, 38, 20, 18, 38, 10, 5, 0]
[1.38, 20, 20, 26, 40, 40, 40, 44, 60, 60, 42, 27, 40, 20, 20, 17, 52, 10, 2, 0, 0]
[1.17, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 31, 40, 28, 38, 20, 16, 38, 10, 5, 0]
[1.41, 20, 20, 26, 40, 40, 40, 46, 60, 60, 42, 27, 40, 20, 20, 17, 52, 10, 1, 0, 0]
[1.17, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 28, 38, 20, 18, 38, 10, 5, 0]
[1.44, 20, 20, 24, 40, 40, 40, 46, 60, 58, 36, 32, 38, 20, 20, 20, 48, 18, 0, 0, 0]
[1.14, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 34, 26, 26, 18, 38, 10, 7, 0]
[1.44, 20, 20, 24, 40, 40, 40, 46, 60, 60, 42, 28, 38, 20, 20, 15, 38, 9, 0, 0, 0]
[1.11, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 34, 26, 26, 20, 11, 38, 10, 0]
[1.47, 20, 20, 24, 40, 40, 40, 44, 60, 60, 42, 28, 38, 20, 20, 15, 38, 8, 0, 0, 0]
[1.08, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 34, 26, 26, 20, 13, 38, 10, 2]
[1.5, 20, 20, 26, 40, 40, 40, 42, 60, 60, 40, 28, 38, 20, 20, 13, 38, 6, 0, 0, 0]
[1.05, 20, 20, 22, 40, 40, 40, 44, 60, 60, 46, 22, 40, 38, 20, 38, 20, 13, 52, 10, 5]
